,Country,Right,Start Date,End Date,Derogation Level,Confirmed Cases
1953,United Kingdom,Contact tracing,2020-02-24,2020-04-14,1.0,101393.0
1954,United Kingdom,Contact tracing,2020-02-24,2020-10-17,2.0,705415.0
1955,United Kingdom,Contact tracing,2020-02-24,2020-01-11,1.0,0.0
1956,United Kingdom,Contact tracing,2020-02-25,2021-01-19,2.0,3466815.0
1957,United Kingdom,Contact tracing,2020-02-25,2020-04-14,1.0,7084.0
1958,United Kingdom,Contact tracing,2020-02-25,2020-07-16,2.0,292534.0
1959,United Kingdom,Contact tracing,2020-02-25,2020-01-12,1.0,0.0
1960,United Kingdom,Contact tracing,2020-02-26,2020-10-18,2.0,49659.0
1961,United Kingdom,Contact tracing,2020-02-26,2020-04-14,1.0,85246.0
1962,United Kingdom,Contact tracing,2020-02-27,2020-10-18,2.0,722380.0
1963,United Kingdom,Contact tracing,2020-02-27,2020-07-17,1.0,253614.0
1964,United Kingdom,Contact tracing,2020-02-27,2021-01-20,2.0,3505754.0
1965,United Kingdom,Contact tracing,2020-02-28,2020-01-12,1.0,-1.0
1966,United Kingdom,Contact tracing,2020-02-28,2020-10-18,2.0,38812.0
1967,United Kingdom,Contact tracing,2020-02-28,2020-01-12,1.0,-1.0
1968,United Kingdom,Contact tracing,2020-02-29,2021-01-20,2.0,97944.0
1969,United Kingdom,Contact tracing,2020-02-29,2020-07-17,1.0,5747.0
1970,United Kingdom,Contact tracing,2020-02-29,2020-10-18,2.0,27611.0
1971,United Kingdom,Contact tracing,2020-02-29,2020-04-15,1.0,7109.0
1972,United Kingdom,Contact tracing,2020-03-01,2020-10-19,2.0,39914.0
1973,United Kingdom,Contact tracing,2020-03-01,2020-01-12,1.0,-3.0
1974,United Kingdom,Contact tracing,2020-03-01,2020-10-19,2.0,741118.0
1975,United Kingdom,Contact tracing,2020-03-02,2020-04-15,1.0,106454.0
1976,United Kingdom,Contact tracing,2020-03-02,2020-10-19,2.0,678774.0
1977,United Kingdom,Contact tracing,2020-03-03,2020-01-13,1.0,-7.0
1978,United Kingdom,Contact tracing,2020-03-04,2020-10-19,2.0,50806.0
1979,United Kingdom,Contact tracing,2020-03-04,2020-04-16,1.0,111743.0
1980,United Kingdom,Contact tracing,2020-03-05,2021-01-21,2.0,170463.0
1981,United Kingdom,Contact tracing,2020-03-05,2020-07-18,1.0,16954.0
1982,United Kingdom,Contact tracing,2020-03-05,2020-10-19,2.0,28649.0
1983,United Kingdom,Contact tracing,2020-03-05,2020-04-16,1.0,7827.0
1984,United Kingdom,Contact tracing,2020-03-06,2020-10-20,2.0,699893.0
1985,United Kingdom,Contact tracing,2020-03-06,2020-07-18,1.0,294045.0
1986,United Kingdom,Contact tracing,2020-03-06,2021-01-21,2.0,187725.0
1987,United Kingdom,Contact tracing,2020-03-07,2020-04-16,1.0,2362.0
1988,United Kingdom,Contact tracing,2020-03-07,2020-10-20,2.0,40837.0
1989,United Kingdom,Contact tracing,2020-03-07,2020-07-19,1.0,294765.0
1990,United Kingdom,Contact tracing,2020-03-08,2020-10-20,2.0,29703.0
1991,United Kingdom,Contact tracing,2020-03-08,2020-04-16,1.0,7443.0
1992,United Kingdom,Contact tracing,2020-03-09,2021-01-22,2.0,98812.0
1993,United Kingdom,Contact tracing,2020-03-09,2020-01-14,1.0,-8.0
1994,United Kingdom,Contact tracing,2020-03-09,2020-10-20,2.0,52106.0
1995,United Kingdom,Contact tracing,2020-03-09,2020-07-19,1.0,5712.0
1996,United Kingdom,Contact tracing,2020-03-10,2020-10-20,2.0,762522.0
1997,United Kingdom,Contact tracing,2020-03-10,2020-07-19,1.0,16899.0
1998,United Kingdom,Contact tracing,2020-03-11,2020-07-19,2.0,254463.0
1999,United Kingdom,Contact tracing,2020-03-12,2020-01-15,1.0,-35.0
2000,United Kingdom,Contact tracing,2020-03-12,2020-01-15,1.0,-131.0
2001,United Kingdom,Contact tracing,2020-03-14,2020-01-15,1.0,-56.0
2002,United Kingdom,Contact tracing,2020-03-14,2020-01-15,1.0,-198.0
2003,United Kingdom,Contact tracing,2020-03-15,2020-01-15,1.0,-2651.0
2004,United Kingdom,Contact tracing,2020-03-17,2020-01-16,1.0,-74.0
2005,United Kingdom,Contact tracing,2020-03-18,2020-01-16,1.0,-249.0
2006,United Kingdom,Contact tracing,2020-03-19,2020-01-16,1.0,-309.0
2007,United Kingdom,Contact tracing,2020-03-19,2020-01-16,1.0,-101.0
2008,United Kingdom,Contact tracing,2020-03-20,2020-01-16,1.0,-6799.0
2009,United Kingdom,Contact tracing,2020-03-21,2020-01-17,1.0,-7827.0
2010,United Kingdom,Contact tracing,2020-03-22,2020-01-17,1.0,-9033.0
2011,United Kingdom,Contact tracing,2020-03-24,2020-01-17,1.0,-894.0
2012,United Kingdom,Contact tracing,2020-03-24,2020-01-17,1.0,-238.0
2013,United Kingdom,Contact tracing,2020-03-25,2020-01-17,1.0,-997.0
2014,United Kingdom,Contact tracing,2020-03-26,2020-01-18,1.0,-17939.0
2015,United Kingdom,Contact tracing,2020-03-27,2020-01-18,1.0,-20591.0
2016,United Kingdom,Contact tracing,2020-03-28,2020-01-18,1.0,-22957.0
2017,United Kingdom,Contact tracing,2020-03-29,2020-01-18,1.0,-1981.0
2018,United Kingdom,Contact tracing,2020-03-31,2020-01-18,1.0,-2641.0
2019,United Kingdom,Contact tracing,2020-03-31,2020-01-19,1.0,-770.0
2020,United Kingdom,Contact tracing,2020-04-01,2020-01-19,1.0,-3029.0
2021,United Kingdom,Contact tracing,2020-04-02,2020-01-19,1.0,-3380.0
2022,United Kingdom,Contact tracing,2020-04-04,2020-01-19,1.0,-4018.0
2023,United Kingdom,Contact tracing,2020-04-04,2020-01-19,1.0,-3588.0
2024,United Kingdom,Contact tracing,2020-04-05,2020-01-20,1.0,-3811.0
2025,United Kingdom,Contact tracing,2020-04-06,2020-01-20,1.0,-4647.0
2026,United Kingdom,Contact tracing,2020-04-07,2020-01-20,1.0,-4998.0
2027,United Kingdom,Contact tracing,2020-04-08,2020-01-20,1.0,-5341.0
