,Country,Right,Start Date,End Date,Derogation Level,Confirmed Cases
2,Kiribati,International travel controls,2020-02-01,2020-03-20,3.0,0.0
3,Kiribati,International travel controls,2020-03-21,2021-04-05,4.0,0.0
4,Kiribati,Public information campaigns,2020-03-24,2021-04-05,2.0,0.0
0,Kiribati,School closing,2020-03-30,2020-04-19,3.0,0.0
1,Kiribati,Stay at home requirements,2020-04-01,2020-04-16,2.0,0.0
5,Kiribati,Testing policy,2020-03-28,2021-04-05,1.0,0.0
